Loaded plugins: fastestmirror
cyrus-sasl-devel.i686                     2.1.23-13.el6_3.1              base   
cyrus-sasl-devel.x86_64                   2.1.23-13.el6_3.1              base   
cyrus-sasl-gssapi.i686                    2.1.23-13.el6_3.1              base   
cyrus-sasl-gssapi.x86_64                  2.1.23-13.el6_3.1              base   
cyrus-sasl-ldap.i686                      2.1.23-13.el6_3.1              base   
cyrus-sasl-ldap.x86_64                    2.1.23-13.el6_3.1              base   
cyrus-sasl-lib.i686                       2.1.23-13.el6_3.1              base   
cyrus-sasl-md5.i686                       2.1.23-13.el6_3.1              base   
cyrus-sasl-md5.x86_64                     2.1.23-13.el6_3.1              base   
cyrus-sasl-ntlm.i686                      2.1.23-13.el6_3.1              base   
cyrus-sasl-ntlm.x86_64                    2.1.23-13.el6_3.1              base   
cyrus-sasl-plain.i686                     2.1.23-13.el6_3.1              base   
cyrus-sasl-plain.x86_64                   2.1.23-13.el6_3.1              base   
cyrus-sasl-sql.i686                       2.1.23-13.el6_3.1              base   
cyrus-sasl-sql.x86_64                     2.1.23-13.el6_3.1              base   
czmq.i686                                 1.4.1-1.el6                    epel   
czmq.x86_64                               1.4.1-1.el6                    epel   
czmq-devel.i686                           1.4.1-1.el6                    epel   
czmq-devel.x86_64                         1.4.1-1.el6                    epel   
d-feet.noarch                             0.1.14-1.el6                   epel   
d52.x86_64                                3.4.1-2.el6                    epel   
daemonize.x86_64                          1.7.3-1.el6                    epel   
dahdi-tools.x86_64                        2.1.0.2-8.el6                  epel   
dahdi-tools-devel.i686                    2.1.0.2-8.el6                  epel   
dahdi-tools-devel.x86_64                  2.1.0.2-8.el6                  epel   
dahdi-tools-libs.i686                     2.1.0.2-8.el6                  epel   
dahdi-tools-libs.x86_64                   2.1.0.2-8.el6                  epel   
dapl.i686                                 2.0.34-1.el6                   base   
dapl.x86_64                               2.0.34-1.el6                   base   
dapl-devel.i686                           2.0.34-1.el6                   base   
dapl-devel.x86_64                         2.0.34-1.el6                   base   
dapl-static.x86_64                        2.0.34-1.el6                   base   
dapl-utils.x86_64                         2.0.34-1.el6                   base   
dar.x86_64                                2.4.12-1.el6                   epel   
darcs.x86_64                              2.8.3-1.el6                    epel   
darkplaces.x86_64                         20091001-2.1.el6               epel   
darkplaces-quake.x86_64                   20091001-2.1.el6               epel   
darkplaces-quake-server.x86_64            20091001-2.1.el6               epel   
darkplaces-server.x86_64                  20091001-2.1.el6               epel   
darkserver.noarch                         0.8.2-1.el6                    epel   
darkserver-importer.noarch                0.8.2-1.el6                    epel   
datagrepper.noarch                        0.4.1-1.el6                    epel   
datalog.i686                              2.3-2.el6                      epel   
datalog.x86_64                            2.3-2.el6                      epel   
datalog-devel.i686                        2.3-2.el6                      epel   
datalog-devel.x86_64                      2.3-2.el6                      epel   
datanommer-commands.noarch                0.4.3-1.el6                    epel   
dateformat.noarch                         1.2.3-2.el6                    epel   
davix.x86_64                              0.3.1-1.el6                    epel   
davix-devel.i686                          0.3.1-1.el6                    epel   
davix-devel.x86_64                        0.3.1-1.el6                    epel   
davix-doc.noarch                          0.3.1-1.el6                    epel   
davix-libs.i686                           0.3.1-1.el6                    epel   
davix-libs.x86_64                         0.3.1-1.el6                    epel   
db4.i686                                  4.7.25-18.el6_4                base   
db4-cxx.i686                              4.7.25-18.el6_4                base   
db4-cxx.x86_64                            4.7.25-18.el6_4                base   
db4-devel.i686                            4.7.25-18.el6_4                base   
db4-devel.x86_64                          4.7.25-18.el6_4                base   
db4-devel-static.x86_64                   4.7.25-18.el6_4                base   
db4-java.x86_64                           4.7.25-18.el6_4                base   
db4-tcl.x86_64                            4.7.25-18.el6_4                base   
dbench.x86_64                             4.0-4.el6                      epel   
dbmail.x86_64                             3.0.2-3.el6                    epel   
dbmail-auth-ldap.x86_64                   3.0.2-3.el6                    epel   
dbus.x86_64                               1:1.2.24-7.el6_3               base   
dbus-c++.i686                             0.5.0-0.10.20090203git13281b3.1.el6
                                                                         base   
dbus-c++.x86_64                           0.5.0-0.10.20090203git13281b3.1.el6
                                                                         base   
dbus-c++-devel.i686                       0.5.0-0.10.20090203git13281b3.1.el6
                                                                         base   
dbus-c++-devel.x86_64                     0.5.0-0.10.20090203git13281b3.1.el6
                                                                         base   
dbus-cxx.i686                             0.7.0-2.el6                    epel   
dbus-cxx.x86_64                           0.7.0-2.el6                    epel   
dbus-cxx-devel.i686                       0.7.0-2.el6                    epel   
